StudentID,FinalGrade,SurfaceScore,DeepScore,StructuralScore,BehaviouralScore
3219,44.83404163557373,19.128375937987077,18.17705106818765,15.307153601380419,14.384062199161372
3220,55.76367032301614,21.21918928592099,22.02398732206139,21.021329410794003,22.696647426560837
3221,42.087615765523076,19.00079904064285,17.190390520085582,22.00842102474148,16.407078619636692
3222,17.738628088412874,14.216668636063524,13.448291073880597,13.333020291974323,10.672599129762297
3223,47.73805230286974,17.899425574283214,20.620161380216942,17.50525677057145,19.64255934689911
3224,46.09437668467755,19.753157921815678,17.370468147770872,23.13672296942565,22.592895645958876
3225,54.25733831856861,19.830844865740588,22.28150085981218,20.393743135218305,20.075166328538884
3226,64.0743105433748,20.684385856806205,21.624429973923,21.353091317511325,25.010242752679364
3227,66.4546831720947,21.59184715031107,23.062641100350948,21.09866743630217,17.804851524075982
3228,19.873028781571367,12.064146116158117,11.247289716001566,14.875231648076571,13.80032972740931
3229,34.775224863265045,16.39969809175567,16.56844638987669,14.93709513338187,15.219498892645403
3230,38.20706551803392,17.182989966454553,15.247601850996213,18.231262409371414,19.947424878238643
3231,33.46109028526924,18.955889352604732,16.155524836144906,16.51876325317163,20.734463549572045
3232,49.83045025653318,18.089703391676785,19.841077541273197,18.916478698193668,17.240377191391577
3233,36.80963643085883,16.69422968068016,13.928679175837487,16.507242116877816,15.332834480602099
3234,41.48278079517191,16.245002143680285,18.308937789529114,18.15613930920665,16.860134156643156
3235,27.353047632273835,12.784565345792917,16.058115912985386,15.698016484245624,16.23935374890923
3236,53.45049420201189,19.316687320888253,21.384228918969548,21.80492094113986,20.01870703077638
3237,51.2362959922435,19.34346205624444,19.122973220183212,17.33667758214408,20.56131647246362
3238,34.200184464573105,14.129188053652973,16.794604111396303,18.008234510546895,15.803609011320702
3239,48.81338768610625,17.450157430189734,18.020060827163302,23.466271564605233,21.501216137634188
3240,40.03728928269915,18.54380180870412,18.755691159563305,16.517942891832924,18.025809841087376
3241,51.02618766585305,21.260160074891775,18.7920641997861,22.606236394775244,18.753642769197363
3242,39.744816782033624,17.034211064808446,18.743435656236517,17.224653749614372,15.539952774563357
3243,44.211039931096884,17.739414966750257,18.22247682305048,19.1818302251679,17.465141848374746
3244,51.583030085228835,18.779895500784317,15.839953220131665,14.39983183614848,17.527230924476452
3245,60.05245630829867,22.118854191567678,21.36015498246317,26.120989498501828,18.67341959081363
3246,60.402455882245334,23.547256495157598,20.493593281946364,20.990086208140394,19.75529858082949
3247,67.26989897602034,24.247110687282742,24.39050080834145,23.88386382158385,20.421186464737307
3248,35.76222522523961,17.47516607357335,15.481319972702835,16.339461981516337,19.111354450829037
3249,16.2276887281438,11.305089859640965,12.204779060819034,13.99013345465647,10.22110722696355
3250,69.29512962910765,24.284766890002555,24.61503572662044,20.44395312171683,22.072067266519223
3251,55.205706114965544,21.218979227055257,17.15642153615377,19.522442499733476,19.622283410744828
3252,33.274113168775976,17.04451759462713,14.596158293708854,18.375624743664492,17.566315063961728
3253,65.55638499492906,24.084868009259665,21.3904960087689,21.500782628339273,22.160953590445622
3254,55.12587027825925,21.403473478279253,21.099357618494082,22.97091434580739,19.925611763366256
3255,72.29180336303055,25.27194759833371,25.209371837314723,24.72830957591629,23.209739957062265
3256,49.86238304138688,19.45628321794705,19.38690540453016,17.07961555183696,16.12212399368616
3257,66.75302687646487,21.841048140871205,23.12213897715208,21.814411817378982,20.58236711114034
3258,48.34844548324567,20.318607366993316,18.69169745559591,15.68631373088517,18.49779266437291
3259,72.23734856138337,23.206584628300934,25.27396652426137,22.22115230730206,22.49703441116126
3260,38.8400583912378,18.32817600728232,17.771986183293258,19.819565423549527,13.69270445055943
3261,62.31799152411996,23.495390082187285,20.256820017736256,19.08912927615865,17.660126500995517
3262,57.965858853601524,19.8621748510711,18.24498495200157,18.297863307380585,20.9099904326021
3263,50.240010035972546,20.030562726066083,21.08991827172403,15.142338135065396,17.839671906646092
3264,84.70386193013208,28.094760015041132,23.53352982474303,26.02067652194885,26.903700408305603
3265,33.393657160046864,16.563568382909942,19.519563011201235,14.91545972613727,17.628495513593805
3266,57.45361435693792,20.01854884675933,22.371307573863664,19.489872279878984,20.627541097442236
3267,40.876861757132446,13.13941004339397,14.920583375991018,14.289229283428174,14.494448777996487
3268,40.866685404681505,16.436074685358545,17.79452881613038,20.97907782796004,16.119796596548664
3269,33.55805242793506,18.040820127429132,15.036264151140912,16.632632396395373,17.0968210584674
3270,28.94714271271404,12.378526333889958,14.243756641747401,15.253245832217111,14.385067393319076
3271,61.94103339689242,19.65171255547031,21.604394861123183,20.11931731366712,20.68042025183716
3272,66.03966206885839,21.95724809607445,21.046990237986044,22.288464280703824,22.79578114015642
3273,39.58438381235689,16.96735461655058,17.16363544311179,20.623533929778404,20.09124066910718
3274,57.284949562266696,20.09478220530033,22.372544635792394,18.663235070209986,16.638306662170663
3275,64.6461130797532,21.04054401772249,20.50665759830757,21.43364184574974,22.469238052712964
3276,43.84083647694467,19.48460687778216,20.327968042241988,15.758195550757181,13.21045876888028
3277,58.74305313175756,20.30059488038385,19.393570457609293,24.393942295524624,23.254571186378794
3278,25.90107669511675,17.605875697278417,19.852601558605127,16.491004968690092,20.906071258462294
3279,30.171063132386237,14.625517375767162,12.806993004527309,12.922385961035374,12.230247910698013
3280,41.80668785548319,19.34904274779288,17.545620049372076,18.317712619903936,18.73125846805328
3281,28.517567516187302,14.771345106692785,14.363078874228114,13.837441016887034,14.495122255921896
3282,37.5705379315926,14.477925659918432,18.399431123763886,19.902070423229315,18.805497472922955
3283,35.094685383237554,15.831355473441132,16.665429342981376,17.729684772150726,16.42445110408397
3284,55.07398936256005,20.371701325101583,18.86634623678116,17.816843354986034,21.596021025376736
3285,52.38210310197374,20.06792911552222,17.667930722686926,19.648713847803503,18.35856136228335
3286,58.387228692380624,19.76423518034442,23.10107113447936,19.958767070920935,23.822379172253754
3287,50.75069255812797,18.950781089914834,17.974818094949054,16.349848411595207,19.052671847505803
3288,66.76893682385699,24.54466788550465,23.582503692947213,23.23462000099508,22.815967871383446
3289,43.98738099881331,18.32629147368397,14.645054651137585,17.648992394547186,18.970305060002964
3290,55.572131790650815,20.379542326763854,20.80466793685633,20.658586985767617,19.96724239790808
3291,32.24618339942686,16.680555816282407,14.288318730188708,15.407085554624516,16.833132561015038
3292,59.84029819416856,22.836012812171276,21.512110083872646,21.64268770686012,21.69312019383199
3293,23.345420609403003,13.209625474240049,12.026209738541098,14.929499067040782,12.528915088264977
3294,65.21392592987299,23.735602160891357,21.54835549712467,23.94209143724277,18.90887962355602
3295,57.27915943667144,20.498367923793253,16.475785766293317,19.940079470227356,19.779275180325488
3296,65.75694841352565,20.904815637054686,22.208926644935346,24.007239943735843,23.559558615515602
3297,40.233188493565784,17.02664356426933,17.509528524255288,18.414726278620062,17.14632181624842
3298,56.5161633429716,18.78543146835259,20.22177076495573,19.443191511557643,21.17441050079473
3299,44.74527424840126,18.607607337911727,19.436836447191947,18.85681912396782,21.55143837592216
3300,29.41053780731887,16.062109495082304,16.43245442123284,15.799243029219113,14.689450546047867
3301,33.69084228354587,15.195259780473059,15.159869817646245,17.022172532949035,15.828945583219943
3302,21.68224919641752,14.039002543968941,11.127668960883783,11.44679998958637,10.62441268697625
3303,40.045262809546415,18.745850350669087,16.9073926616283,18.068382262407795,15.861928215903205
3304,70.57451253671148,23.603773528393464,21.878611304341742,23.65570430496571,21.37208450795149
3305,35.13573310896579,17.876859278793052,15.78259084382046,16.010925433352284,14.435110673297228
3306,30.09931158658003,16.377725228881463,18.592737640059052,15.912536848762624,17.14610300067462
3307,46.556627913079645,19.262670521174247,15.602452465446886,18.284370109587783,15.746346290065281
3308,57.571042167323164,21.198086097852997,20.555125221346035,20.035774628957995,21.616604395459387
3309,62.906301745725344,25.195377701521583,24.01115031120561,18.399267708772264,15.957117162592649
3310,39.90874159328876,17.85664462484378,19.393467454238493,16.18515799186313,19.27773563645562
3311,45.272368146807096,18.71928840142664,18.469819691171214,16.108810715518633,16.985997177546434
3312,40.055791795643394,16.317850938136928,15.354996116613396,15.637714416382387,17.22153378048605
3313,39.67713554973278,16.82870000192372,20.234622401493226,20.297578430606713,21.50846735933539
3314,49.44549973550312,18.25031685784426,18.514810209455096,16.575897926214108,19.414453578993676
3315,49.11597870949552,18.833064509654566,18.69434884593141,19.962620549744052,19.369185547133117
3316,47.22038658187822,18.46612123571793,17.456257967324333,19.33844057748021,18.120389616475492
3317,59.43838652553956,21.591018237025807,19.62690236149232,20.14195518296224,17.787121410006566
3318,37.70917723375767,17.87455543435061,16.222558030400375,20.144512805012514,21.1114088754935
3319,23.351619285918886,14.501931780766826,12.813448578613825,15.550056089975916,10.45396200532861
3320,17.36865046423138,16.661746556792743,12.788461775201686,12.469918281014703,16.235106744382964
3321,54.579933497105394,19.71085513571789,20.241540961467734,20.399832787011057,16.894389670855332
3322,55.57795182516701,19.057682585799405,17.931499264310187,20.08449738767452,20.238471952352782
3323,28.30316035884961,17.45413923694717,12.325639770333286,14.703177752177215,13.511818134617698
3324,71.55154902409056,22.611053373632956,21.888158516174002,24.071671217688248,21.19712718159201
3325,16.719757373186656,10.835874929710188,14.143885886540126,15.475558124142513,14.170179767164724
3326,50.48594607663364,19.818303787810493,18.731885136136416,16.89831658041733,17.06607081807242
3327,38.95516766329467,16.378884105112753,19.34625316733833,16.29312262435342,18.627904354403583
3328,47.86500251040595,20.980019672341133,19.548173813172788,21.334106464892322,17.677302119934485
3329,13.803679695712995,13.017102390276008,11.682178101218495,13.285185287663356,10.699105217266917
3330,33.513619165677106,16.781136137804133,15.79505778959732,16.35896319116341,14.152337320653075
3331,47.15431279563626,19.999588469666378,17.075807612626324,19.694380060729607,17.39953852791711
3332,37.375706475348196,19.304473851894443,12.68744287999742,15.135869954205697,13.040147353025286
3333,71.66864660318411,22.795760463216038,24.256081606198233,23.56583955540298,24.207750141272957
3334,71.7808943493147,23.492771491499255,24.201018499897124,23.534649657442774,21.562419776552712
3335,38.76945758228527,19.644364954920388,18.914061483787034,17.411668320613607,19.445673752295118
3336,56.771169647471375,16.781014079288738,22.059838659032458,22.798816527141884,21.40392464320979
3337,52.65044682416398,18.25602767170666,18.149077435173083,19.407150293987495,16.33495828055077
3338,26.114206504602933,10.485956784132988,11.762234619086673,16.690911371258125,15.075570206235176
3339,35.59884970562169,16.926518133069848,15.605575323791667,19.13567566295928,14.844669548464935
3340,29.875168780050736,14.57732709752271,12.931405191170871,16.193811531992925,16.636543093406427
3341,72.6136117944731,24.18080183471126,21.82282859321969,21.591531955607344,20.510843752703764
3342,52.222929219305946,21.75557783379415,19.19033779037511,18.668155856657933,19.785997978001088
3343,37.866431149653415,17.066216334924835,16.27220718722258,14.323547315136665,13.554053270158272
3344,55.57051221667659,18.300883344618253,16.22893483711157,21.629877771950778,19.338178378180864
3345,38.48277176098144,16.817657859294382,14.866441819039679,14.404142203408982,13.731184146637803
3346,45.671033665897546,17.671727212711307,17.296716890104413,17.31682199088566,20.076838384576583
3347,33.5380102830735,12.849908188641603,17.089035552918297,16.053143405816083,19.180349952986006
3348,50.08113019931114,19.596718904628094,22.484626008819998,20.094096149522215,22.563327847442245
3349,78.4080167111356,24.875262593318464,23.025165591876807,22.14311890561809,24.146523879977607
3350,16.90506598478092,14.63982487699138,10.892360718413029,14.468695884379526,14.74167919999177
3351,45.89219368220331,18.167363431569928,18.15860280189802,20.483246286901647,19.295148398527488
3352,29.175612057269234,14.614529842998808,16.955037887483194,16.146256055475188,16.885539859355365
3353,66.17831813488054,25.195398022507913,21.873482982676645,21.67279232082552,20.608923925337894
3354,37.8800671805567,15.846759677828052,16.56247108299919,17.298164213894573,19.872527369220634
